0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.04
0.25
0.46
0.81
0.99
1.11
1.68
2.43
3.12
3.94
4.53
4.96
5.15
6.32
7.96
8.28
9.45
11.1
12.1
13.11
14.65
15.93
17.21
18.48
19.71
20.8
21.96
23.18
24.22
25.3
26.21
27
28.4
29.48
30.35
31.29
32.12
32.55
33.94
34.84
35.73
35.83
34.86
38.16
38.97
39.54
40.16
40.78
41.43
41.85
42.5
42.83
43.32
44.02
44.39
44.88
45.13
45.66
45.85
47.19
47.77
49.52
48.71
50.25
50.98
50.42
50.51
50.32
51
50.99
50.85
50.19
50.62
50.54
50.76
50.98
50.87
50.62
50.75
50.48
50.67
50.37
50.22
49.38
47.92
47.22
47.47
47.78
47.5
47.7
46.61
45.68
45
44.1
44.49
43.79
43.42
42.34
41.86
41.33
40.97
40.16
40.38
40
38.99
36.28
37.03
36.91
36.03
35.35
34.62
33.75
32.84
32.32
31.41
30.89
29.57
28.44
27.8
26.56
25.65
24.99
23.82
22.85
21.72
20.68
19.59
18.53
17.11
15.91
14.6
13.33
12.26
10.98
9.68
8.54
7.21
5.94
4.83
3.71
2.59
1.88
1.38
1.08
0.78
0.5
0.27
0.07
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
