0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.04
0.06
0.07
0.15
0.16
0.21
0.2
0.15
0.13
0.21
0.32
0.41
0.64
0.83
1.03
1.17
0.99
0.91
1.2
1.48
1.75
2.69
2.23
2.54
2.56
2.25
2.72
3.01
3.56
2.53
2.6
2.62
2.58
2.55
2.51
2.04
1.92
1.99
2.24
3.15
3.82
4.43
3.94
3.48
4.13
6.21
7.6
8.52
9.34
9.64
8.24
7.44
7.83
7.1
6.78
6.46
5.08
4.78
5.41
5.12
4.8
5.44
6.13
6.82
6.31
5.81
6.1
5.84
5.83
6.26
6.57
7.14
7.49
8.36
8.45
7.06
7.37
6.43
6.35
6.22
5.85
5.13
5.07
4.57
4.88
6.13
7.07
7.06
7.28
6.21
6.63
6.37
6.12
7.26
8.62
8.19
10.71
10.48
8.51
8.12
9.36
10.92
12.37
9.14
10.08
9.12
11.04
11.78
10.75
9.41
8.85
7.04
7.25
6.61
5.59
4.52
4.84
6.18
6.38
8.39
9.25
6.39
4.85
4.5
6.25
7.83
7.71
5.9
4.92
2.5
0.85
0.6
0.48
0.36
0.32
0.32
0.21
0.13
0.15
0.16
0.07
0.06
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
