Timestamp	Demanda kw
27/02/2016  08:05:00 p.m.	22.11
27/02/2016  08:10:00 p.m.	26.3
27/02/2016  08:15:00 p.m.	24.93
27/02/2016  08:20:00 p.m.	25.73
27/02/2016  08:25:00 p.m.	26.26
27/02/2016  08:30:00 p.m.	28.72
27/02/2016  08:35:00 p.m.	28.41
27/02/2016  08:40:00 p.m.	29.16
27/02/2016  08:45:00 p.m.	27.75
27/02/2016  08:50:00 p.m.	26.48
27/02/2016  08:55:00 p.m.	25.61
27/02/2016  09:00:00 p.m.	24.1
27/02/2016  09:05:00 p.m.	23.51
27/02/2016  09:10:00 p.m.	23.63
27/02/2016  09:15:00 p.m.	22.05
27/02/2016  09:20:00 p.m.	20.75
27/02/2016  09:25:00 p.m.	21.16
27/02/2016  09:30:00 p.m.	22.17
27/02/2016  09:35:00 p.m.	21.56
27/02/2016  09:40:00 p.m.	22.29
27/02/2016  09:45:00 p.m.	20.82
27/02/2016  09:50:00 p.m.	22.33
27/02/2016  09:55:00 p.m.	20.14
27/02/2016  10:00:00 p.m.	21.63
27/02/2016  10:05:00 p.m.	20.79
27/02/2016  10:10:00 p.m.	18.58
27/02/2016  10:15:00 p.m.	17.7
27/02/2016  10:20:00 p.m.	18.02
27/02/2016  10:25:00 p.m.	21.82
27/02/2016  10:30:00 p.m.	18.56
27/02/2016  10:35:00 p.m.	21.21
27/02/2016  10:40:00 p.m.	21.21
27/02/2016  10:45:00 p.m.	21.09
27/02/2016  10:50:00 p.m.	21.22
27/02/2016  10:55:00 p.m.	20.82
27/02/2016  11:00:00 p.m.	19.24
27/02/2016  11:05:00 p.m.	18.19
27/02/2016  11:10:00 p.m.	15.95
27/02/2016  11:15:00 p.m.	16.35
27/02/2016  11:20:00 p.m.	18.72
27/02/2016  11:25:00 p.m.	18.2
27/02/2016  11:30:00 p.m.	18.55
27/02/2016  11:35:00 p.m.	17.05
27/02/2016  11:40:00 p.m.	17.89
27/02/2016  11:45:00 p.m.	19.23
27/02/2016  11:50:00 p.m.	16.79
27/02/2016  11:55:00 p.m.	14.79
28/02/2016  12:00:00 a.m.	14.77
28/02/2016  12:05:00 a.m.	15.28
28/02/2016  12:10:00 a.m.	16.57
28/02/2016  12:15:00 a.m.	16.03
28/02/2016  12:20:00 a.m.	13.77
28/02/2016  12:25:00 a.m.	13.86
28/02/2016  12:30:00 a.m.	14.15
28/02/2016  12:35:00 a.m.	13.9
28/02/2016  12:40:00 a.m.	11.02
28/02/2016  12:45:00 a.m.	10.69
28/02/2016  12:50:00 a.m.	11.17
28/02/2016  12:55:00 a.m.	14.63
28/02/2016  01:00:00 a.m.	13.32
28/02/2016  01:05:00 a.m.	11.75
28/02/2016  01:10:00 a.m.	11.4
28/02/2016  01:15:00 a.m.	12.72
28/02/2016  01:20:00 a.m.	14.59
28/02/2016  01:25:00 a.m.	16.69
28/02/2016  01:30:00 a.m.	13.84
28/02/2016  01:35:00 a.m.	12.01
28/02/2016  01:40:00 a.m.	11.05
28/02/2016  01:45:00 a.m.	14.76
28/02/2016  01:50:00 a.m.	13.16
28/02/2016  01:55:00 a.m.	13.5
28/02/2016  02:00:00 a.m.	13.84
28/02/2016  02:05:00 a.m.	10.24
28/02/2016  02:10:00 a.m.	10.63
28/02/2016  02:15:00 a.m.	12.12
28/02/2016  02:20:00 a.m.	14.52
28/02/2016  02:25:00 a.m.	11.05
28/02/2016  02:30:00 a.m.	12.01
28/02/2016  02:35:00 a.m.	12.15
28/02/2016  02:40:00 a.m.	12.92
28/02/2016  02:45:00 a.m.	13.45
28/02/2016  02:50:00 a.m.	11.63
28/02/2016  02:55:00 a.m.	12.03
28/02/2016  03:00:00 a.m.	12.56
28/02/2016  03:05:00 a.m.	14.36
28/02/2016  03:10:00 a.m.	12.22
28/02/2016  03:15:00 a.m.	11.03
28/02/2016  03:20:00 a.m.	9.74
28/02/2016  03:25:00 a.m.	9.41
28/02/2016  03:30:00 a.m.	12.29
28/02/2016  03:35:00 a.m.	12.25
28/02/2016  03:40:00 a.m.	9.9
28/02/2016  03:45:00 a.m.	10.24
28/02/2016  03:50:00 a.m.	11.51
28/02/2016  03:55:00 a.m.	14.25
28/02/2016  04:00:00 a.m.	14.54
28/02/2016  04:05:00 a.m.	13.58
28/02/2016  04:10:00 a.m.	11.37
28/02/2016  04:15:00 a.m.	12.96
28/02/2016  04:20:00 a.m.	14.78
28/02/2016  04:25:00 a.m.	13.44
28/02/2016  04:30:00 a.m.	14.38
28/02/2016  04:35:00 a.m.	13.41
28/02/2016  04:40:00 a.m.	11.45
28/02/2016  04:45:00 a.m.	10.52
28/02/2016  04:50:00 a.m.	10.52
28/02/2016  04:55:00 a.m.	11.44
28/02/2016  05:00:00 a.m.	11.06
28/02/2016  05:05:00 a.m.	11.42
28/02/2016  05:10:00 a.m.	11.12
28/02/2016  05:15:00 a.m.	10.9
28/02/2016  05:20:00 a.m.	11.23
28/02/2016  05:25:00 a.m.	12.58
28/02/2016  05:30:00 a.m.	12.52
28/02/2016  05:35:00 a.m.	12.12
28/02/2016  05:40:00 a.m.	11.61
28/02/2016  05:45:00 a.m.	11.35
28/02/2016  05:50:00 a.m.	12.42
28/02/2016  05:55:00 a.m.	12.47
28/02/2016  06:00:00 a.m.	12.64
28/02/2016  06:05:00 a.m.	12.92
28/02/2016  06:10:00 a.m.	10.6
28/02/2016  06:15:00 a.m.	9.36
28/02/2016  06:20:00 a.m.	10.77
28/02/2016  06:25:00 a.m.	11.97
28/02/2016  06:30:00 a.m.	10.9
28/02/2016  06:35:00 a.m.	9.64
28/02/2016  06:40:00 a.m.	9.76246
28/02/2016  06:45:00 a.m.	11.17834
28/02/2016  06:50:00 a.m.	13.53097
28/02/2016  06:55:00 a.m.	14.02033
28/02/2016  07:00:00 a.m.	12.80981
28/02/2016  07:05:00 a.m.	12.84992
28/02/2016  07:10:00 a.m.	14.31558
28/02/2016  07:15:00 a.m.	15.12949
28/02/2016  07:20:00 a.m.	14.93009
28/02/2016  07:25:00 a.m.	13.58667
28/02/2016  07:30:00 a.m.	11.4559
28/02/2016  07:35:00 a.m.	11.14487
28/02/2016  07:40:00 a.m.	12.06992
28/02/2016  07:45:00 a.m.	11.01691
28/02/2016  07:50:00 a.m.	9.35145
28/02/2016  07:55:00 a.m.	9.71316
28/02/2016  08:00:00 a.m.	11.00883
28/02/2016  08:05:00 a.m.	12.98466
28/02/2016  08:10:00 a.m.	12.02184
28/02/2016  08:15:00 a.m.	10.44382
28/02/2016  08:20:00 a.m.	9.37583
28/02/2016  08:25:00 a.m.	11.50217
28/02/2016  08:30:00 a.m.	12.52166
28/02/2016  08:35:00 a.m.	11.13658
28/02/2016  08:40:00 a.m.	13.24285
28/02/2016  08:45:00 a.m.	13.44358
28/02/2016  08:50:00 a.m.	10.58586
28/02/2016  08:55:00 a.m.	9.98858
28/02/2016  09:00:00 a.m.	10.11287
28/02/2016  09:05:00 a.m.	9.74967
28/02/2016  09:10:00 a.m.	9.50837
28/02/2016  09:15:00 a.m.	9.85212
28/02/2016  09:20:00 a.m.	10.08281
28/02/2016  09:25:00 a.m.	9.84749
28/02/2016  09:30:00 a.m.	8.81372
28/02/2016  09:35:00 a.m.	12.72563
28/02/2016  09:40:00 a.m.	13.20059
28/02/2016  09:45:00 a.m.	10.34843
28/02/2016  09:50:00 a.m.	12.61895
28/02/2016  09:55:00 a.m.	14.98309
28/02/2016  10:00:00 a.m.	13.91033
28/02/2016  10:05:00 a.m.	14.17992
28/02/2016  10:10:00 a.m.	15.36375
28/02/2016  10:15:00 a.m.	17.59899
28/02/2016  10:20:00 a.m.	16.81675
28/02/2016  10:25:00 a.m.	18.25798
28/02/2016  10:30:00 a.m.	18.20569
28/02/2016  10:35:00 a.m.	16.80199
28/02/2016  10:40:00 a.m.	13.42209
28/02/2016  10:45:00 a.m.	14.49775
28/02/2016  10:50:00 a.m.	15.37785
28/02/2016  10:55:00 a.m.	17.20642
28/02/2016  11:00:00 a.m.	16.52537
28/02/2016  11:05:00 a.m.	17.482
28/02/2016  11:10:00 a.m.	19.01916
28/02/2016  11:15:00 a.m.	19.61654
28/02/2016  11:20:00 a.m.	18.32633
28/02/2016  11:25:00 a.m.	19.59331
28/02/2016  11:30:00 a.m.	19.31627
28/02/2016  11:35:00 a.m.	20.24084
28/02/2016  11:40:00 a.m.	19.21483
28/02/2016  11:45:00 a.m.	18.88473
28/02/2016  11:50:00 a.m.	18.86791
28/02/2016  11:55:00 a.m.	18.77776
28/02/2016  12:00:00 p.m.	20.74318
28/02/2016  12:05:00 p.m.	21.09375
28/02/2016  12:10:00 p.m.	21.07934
28/02/2016  12:15:00 p.m.	21.49247
28/02/2016  12:20:00 p.m.	19.86946
28/02/2016  12:25:00 p.m.	18.42255
28/02/2016  12:30:00 p.m.	17.3101
28/02/2016  12:35:00 p.m.	18.44007
28/02/2016  12:40:00 p.m.	18.41613
28/02/2016  12:45:00 p.m.	14.7194
28/02/2016  12:50:00 p.m.	13.69057
28/02/2016  12:55:00 p.m.	12.33484
28/02/2016  01:00:00 p.m.	14.7866
28/02/2016  01:05:00 p.m.	15.86366
28/02/2016  01:10:00 p.m.	17.30625
28/02/2016  01:15:00 p.m.	14.62325
28/02/2016  01:20:00 p.m.	14.46448
28/02/2016  01:25:00 p.m.	13.19641
28/02/2016  01:30:00 p.m.	13.0611
28/02/2016  01:35:00 p.m.	12.47725
28/02/2016  01:40:00 p.m.	15.52634
28/02/2016  01:45:00 p.m.	16.26242
28/02/2016  01:50:00 p.m.	12.80733
28/02/2016  01:55:00 p.m.	12.92361
28/02/2016  02:00:00 p.m.	14.70447
28/02/2016  02:05:00 p.m.	14.47331
28/02/2016  02:10:00 p.m.	15.93
28/02/2016  02:15:00 p.m.	16.30728
28/02/2016  02:20:00 p.m.	18.87003
28/02/2016  02:25:00 p.m.	17.02727
28/02/2016  02:30:00 p.m.	17.64792
28/02/2016  02:35:00 p.m.	17.16273
28/02/2016  02:40:00 p.m.	16.98135
28/02/2016  02:45:00 p.m.	17.16967
28/02/2016  02:50:00 p.m.	14.528
28/02/2016  02:55:00 p.m.	15.22358
28/02/2016  03:00:00 p.m.	16.32392
28/02/2016  03:05:00 p.m.	16.04025
28/02/2016  03:10:00 p.m.	15.65283
28/02/2016  03:15:00 p.m.	14.01091
28/02/2016  03:20:00 p.m.	14.36796
28/02/2016  03:25:00 p.m.	14.62232
28/02/2016  03:30:00 p.m.	19.70625
28/02/2016  03:35:00 p.m.	22.11716
28/02/2016  03:40:00 p.m.	18.30343
28/02/2016  03:45:00 p.m.	17.82875
28/02/2016  03:50:00 p.m.	16.07921
28/02/2016  03:55:00 p.m.	17.23415
28/02/2016  04:00:00 p.m.	18.70542
28/02/2016  04:05:00 p.m.	17.38933
28/02/2016  04:10:00 p.m.	15.66009
28/02/2016  04:15:00 p.m.	14.39834
28/02/2016  04:20:00 p.m.	15.03975
28/02/2016  04:25:00 p.m.	13.61775
28/02/2016  04:30:00 p.m.	14.71427
28/02/2016  04:35:00 p.m.	17.80523
28/02/2016  04:40:00 p.m.	15.28217
28/02/2016  04:45:00 p.m.	13.29584
28/02/2016  04:50:00 p.m.	15.10217
28/02/2016  04:55:00 p.m.	17.17425
28/02/2016  05:00:00 p.m.	17.37305
28/02/2016  05:05:00 p.m.	13.20263
28/02/2016  05:10:00 p.m.	15.08414
28/02/2016  05:15:00 p.m.	16.04184
28/02/2016  05:20:00 p.m.	16.54442
28/02/2016  05:25:00 p.m.	19.05937
28/02/2016  05:30:00 p.m.	18.57182
28/02/2016  05:35:00 p.m.	16.15989
28/02/2016  05:40:00 p.m.	16.31402
28/02/2016  05:45:00 p.m.	15.26219
28/02/2016  05:50:00 p.m.	12.98872
28/02/2016  05:55:00 p.m.	13.21759
28/02/2016  06:00:00 p.m.	14.47213
28/02/2016  06:05:00 p.m.	14.66825
28/02/2016  06:10:00 p.m.	13.43208
28/02/2016  06:15:00 p.m.	13.6279
28/02/2016  06:20:00 p.m.	14.07484
28/02/2016  06:25:00 p.m.	15.61626
28/02/2016  06:30:00 p.m.	19.09934
28/02/2016  06:35:00 p.m.	16.74425
28/02/2016  06:40:00 p.m.	16.15683
28/02/2016  06:45:00 p.m.	15.31316
28/02/2016  06:50:00 p.m.	16.59227
28/02/2016  06:55:00 p.m.	16.59
28/02/2016  07:00:00 p.m.	15.11808
28/02/2016  07:05:00 p.m.	15.42849
28/02/2016  07:10:00 p.m.	15.67833
28/02/2016  07:15:00 p.m.	14.34967
28/02/2016  07:20:00 p.m.	15.6265
28/02/2016  07:25:00 p.m.	14.12868
28/02/2016  07:30:00 p.m.	13.63
28/02/2016  07:35:00 p.m.	13.36
28/02/2016  07:40:00 p.m.	14.92
28/02/2016  07:45:00 p.m.	18.78
28/02/2016  07:50:00 p.m.	18.34
28/02/2016  07:55:00 p.m.	17.16
28/02/2016  08:00:00 p.m.	17.52
28/02/2016  08:05:00 p.m.	19.93
28/02/2016  08:10:00 p.m.	20.41
28/02/2016  08:15:00 p.m.	21.59
28/02/2016  08:20:00 p.m.	21.46
28/02/2016  08:25:00 p.m.	24.76
28/02/2016  08:30:00 p.m.	25.75
28/02/2016  08:35:00 p.m.	28.72
28/02/2016  08:40:00 p.m.	27.14
28/02/2016  08:45:00 p.m.	27.67
28/02/2016  08:50:00 p.m.	30.01
28/02/2016  08:55:00 p.m.	28.88
28/02/2016  09:00:00 p.m.	25.34
28/02/2016  09:05:00 p.m.	22.44
28/02/2016  09:10:00 p.m.	22.77
28/02/2016  09:15:00 p.m.	24.08
28/02/2016  09:20:00 p.m.	23.1
28/02/2016  09:25:00 p.m.	22.62
28/02/2016  09:30:00 p.m.	22.53
28/02/2016  09:35:00 p.m.	18.69
28/02/2016  09:40:00 p.m.	18.7
28/02/2016  09:45:00 p.m.	19.51
28/02/2016  09:50:00 p.m.	20.42
28/02/2016  09:55:00 p.m.	18.59
28/02/2016  10:00:00 p.m.	18.91
28/02/2016  10:05:00 p.m.	19.26
28/02/2016  10:10:00 p.m.	18.62
28/02/2016  10:15:00 p.m.	20.48
28/02/2016  10:20:00 p.m.	18.82
28/02/2016  10:25:00 p.m.	20.41
28/02/2016  10:30:00 p.m.	19.61
28/02/2016  10:35:00 p.m.	18.87
28/02/2016  10:40:00 p.m.	17.28
28/02/2016  10:45:00 p.m.	20.01
28/02/2016  10:50:00 p.m.	19.54
28/02/2016  10:55:00 p.m.	18.3
28/02/2016  11:00:00 p.m.	16.22
28/02/2016  11:05:00 p.m.	17.5
28/02/2016  11:10:00 p.m.	16.8
28/02/2016  11:15:00 p.m.	16.76
28/02/2016  11:20:00 p.m.	15.29
28/02/2016  11:25:00 p.m.	15.14
28/02/2016  11:30:00 p.m.	13.39
28/02/2016  11:35:00 p.m.	11.9
28/02/2016  11:40:00 p.m.	13.61
28/02/2016  11:45:00 p.m.	14.5
28/02/2016  11:50:00 p.m.	14.23
28/02/2016  11:55:00 p.m.	12.31
29/02/2016  12:00:00 a.m.	13.12
29/02/2016  12:05:00 a.m.	15.41
29/02/2016  12:10:00 a.m.	16.21
29/02/2016  12:15:00 a.m.	16.01
29/02/2016  12:20:00 a.m.	16.96
29/02/2016  12:25:00 a.m.	15.67
29/02/2016  12:30:00 a.m.	13.76
29/02/2016  12:35:00 a.m.	13.97
29/02/2016  12:40:00 a.m.	13.91
29/02/2016  12:45:00 a.m.	13.9
29/02/2016  12:50:00 a.m.	13.27
29/02/2016  12:55:00 a.m.	14.22
29/02/2016  01:00:00 a.m.	13.96
29/02/2016  01:05:00 a.m.	13.17
29/02/2016  01:10:00 a.m.	10.37
29/02/2016  01:15:00 a.m.	10.44
29/02/2016  01:20:00 a.m.	12.78
29/02/2016  01:25:00 a.m.	13.44
29/02/2016  01:30:00 a.m.	15.19
29/02/2016  01:35:00 a.m.	12.58
29/02/2016  01:40:00 a.m.	12.36
29/02/2016  01:45:00 a.m.	12.61
29/02/2016  01:50:00 a.m.	14.09
29/02/2016  01:55:00 a.m.	13.86
29/02/2016  02:00:00 a.m.	11.96
29/02/2016  02:05:00 a.m.	10.94
29/02/2016  02:10:00 a.m.	11.6
29/02/2016  02:15:00 a.m.	14.22
29/02/2016  02:20:00 a.m.	12.3
29/02/2016  02:25:00 a.m.	10.25
29/02/2016  02:30:00 a.m.	10.05
29/02/2016  02:35:00 a.m.	11.29
29/02/2016  02:40:00 a.m.	12.61
29/02/2016  02:45:00 a.m.	12.56
29/02/2016  02:50:00 a.m.	12.2
29/02/2016  02:55:00 a.m.	12.94
29/02/2016  03:00:00 a.m.	13.77
29/02/2016  03:05:00 a.m.	12.8
29/02/2016  03:10:00 a.m.	12.38
29/02/2016  03:15:00 a.m.	11.13
29/02/2016  03:20:00 a.m.	11.98
29/02/2016  03:25:00 a.m.	12.79
29/02/2016  03:30:00 a.m.	14.75
29/02/2016  03:35:00 a.m.	16.13
29/02/2016  03:40:00 a.m.	10.15
29/02/2016  03:45:00 a.m.	12.08
29/02/2016  03:50:00 a.m.	12.6
29/02/2016  03:55:00 a.m.	11.89
29/02/2016  04:00:00 a.m.	11.41
29/02/2016  04:05:00 a.m.	12.24
29/02/2016  04:10:00 a.m.	12.57
29/02/2016  04:15:00 a.m.	10.85
29/02/2016  04:20:00 a.m.	10.84
29/02/2016  04:25:00 a.m.	11.82
29/02/2016  04:30:00 a.m.	11.34
29/02/2016  04:35:00 a.m.	11.96
29/02/2016  04:40:00 a.m.	13.72
29/02/2016  04:45:00 a.m.	13.3
29/02/2016  04:50:00 a.m.	13.15
29/02/2016  04:55:00 a.m.	12.68
29/02/2016  05:00:00 a.m.	12.26
29/02/2016  05:05:00 a.m.	13.42
29/02/2016  05:10:00 a.m.	13.13
29/02/2016  05:15:00 a.m.	11.21
29/02/2016  05:20:00 a.m.	10.66
29/02/2016  05:25:00 a.m.	11.16
29/02/2016  05:30:00 a.m.	12.28
29/02/2016  05:35:00 a.m.	12
29/02/2016  05:40:00 a.m.	12.51
29/02/2016  05:45:00 a.m.	12.95
29/02/2016  05:50:00 a.m.	11.63
29/02/2016  05:55:00 a.m.	13.38
29/02/2016  06:00:00 a.m.	12.56
29/02/2016  06:05:00 a.m.	11.93
29/02/2016  06:10:00 a.m.	13.34
29/02/2016  06:15:00 a.m.	12.94
29/02/2016  06:20:00 a.m.	13.56
29/02/2016  06:25:00 a.m.	12.88
29/02/2016  06:30:00 a.m.	10.72
29/02/2016  06:35:00 a.m.	10.71
29/02/2016  06:40:00 a.m.	10.45001
29/02/2016  06:45:00 a.m.	12.25459
29/02/2016  06:50:00 a.m.	10.73992
29/02/2016  06:55:00 a.m.	8.59818
29/02/2016  07:00:00 a.m.	10.07925
29/02/2016  07:05:00 a.m.	9.76005
29/02/2016  07:10:00 a.m.	11.47427
29/02/2016  07:15:00 a.m.	11.30667
29/02/2016  07:20:00 a.m.	8.96227
29/02/2016  07:25:00 a.m.	11.21858
29/02/2016  07:30:00 a.m.	11.14391
29/02/2016  07:35:00 a.m.	12.60187
29/02/2016  07:40:00 a.m.	13.10434
29/02/2016  07:45:00 a.m.	13.356
29/02/2016  07:50:00 a.m.	13.16218
29/02/2016  07:55:00 a.m.	15.5532
29/02/2016  08:00:00 a.m.	15.55415
29/02/2016  08:05:00 a.m.	12.90982
29/02/2016  08:10:00 a.m.	13.98581
29/02/2016  08:15:00 a.m.	17.2625
29/02/2016  08:20:00 a.m.	17.77027
29/02/2016  08:25:00 a.m.	17.60383
29/02/2016  08:30:00 a.m.	13.55069
29/02/2016  08:35:00 a.m.	14.36559
29/02/2016  08:40:00 a.m.	15.14923
29/02/2016  08:45:00 a.m.	15.86273
29/02/2016  08:50:00 a.m.	18.98476
29/02/2016  08:55:00 a.m.	17.49537
29/02/2016  09:00:00 a.m.	16.25883
29/02/2016  09:05:00 a.m.	18.77925
29/02/2016  09:10:00 a.m.	18.16459
29/02/2016  09:15:00 a.m.	17.53724
29/02/2016  09:20:00 a.m.	18.47512
29/02/2016  09:25:00 a.m.	19.45923
29/02/2016  09:30:00 a.m.	16.90673
29/02/2016  09:35:00 a.m.	11.06466
29/02/2016  09:40:00 a.m.	12.70092
29/02/2016  09:45:00 a.m.	12.61249
29/02/2016  09:50:00 a.m.	10.03149
29/02/2016  09:55:00 a.m.	11.28186
29/02/2016  10:00:00 a.m.	14.51118
29/02/2016  10:05:00 a.m.	12.37717
29/02/2016  10:10:00 a.m.	12.93684
29/02/2016  10:15:00 a.m.	13.62283
29/02/2016  10:20:00 a.m.	11.98034
29/02/2016  10:25:00 a.m.	13.43842
29/02/2016  10:30:00 a.m.	13.75437
29/02/2016  10:35:00 a.m.	12.37592
29/02/2016  10:40:00 a.m.	13.54175
29/02/2016  10:45:00 a.m.	15.46547
29/02/2016  10:50:00 a.m.	13.23025
29/02/2016  10:55:00 a.m.	16.52088
29/02/2016  11:00:00 a.m.	18.82309
29/02/2016  11:05:00 a.m.	22.98353
29/02/2016  11:10:00 a.m.	18.37842
29/02/2016  11:15:00 a.m.	18.86342
29/02/2016  11:20:00 a.m.	18.9379
29/02/2016  11:25:00 a.m.	18.97996
29/02/2016  11:30:00 a.m.	17.98834
29/02/2016  11:35:00 a.m.	16.9314
29/02/2016  11:40:00 a.m.	16.32856
29/02/2016  11:45:00 a.m.	16.47572
29/02/2016  11:50:00 a.m.	14.64625
29/02/2016  11:55:00 a.m.	14.65533
29/02/2016  12:00:00 p.m.	16.07089
29/02/2016  12:05:00 p.m.	18.15852
29/02/2016  12:10:00 p.m.	15.43525
29/02/2016  12:15:00 p.m.	14.86576
29/02/2016  12:20:00 p.m.	14.72508
29/02/2016  12:25:00 p.m.	16.74532
29/02/2016  12:30:00 p.m.	14.80573
29/02/2016  12:35:00 p.m.	14.07737
29/02/2016  12:40:00 p.m.	16.10295
29/02/2016  12:45:00 p.m.	16.39667
29/02/2016  12:50:00 p.m.	14.9587
29/02/2016  12:55:00 p.m.	14.73158
29/02/2016  01:00:00 p.m.	15.84566
29/02/2016  01:05:00 p.m.	15.64241
29/02/2016  01:10:00 p.m.	17.42287
29/02/2016  01:15:00 p.m.	15.91097
29/02/2016  01:20:00 p.m.	18.7975
29/02/2016  01:25:00 p.m.	22.23274
29/02/2016  01:30:00 p.m.	18.55667
29/02/2016  01:35:00 p.m.	18.44078
29/02/2016  01:40:00 p.m.	18.48625
29/02/2016  01:45:00 p.m.	18.47409
29/02/2016  01:50:00 p.m.	19.10667
29/02/2016  01:55:00 p.m.	16.65467
29/02/2016  02:00:00 p.m.	17.26859
29/02/2016  02:05:00 p.m.	19.64459
29/02/2016  02:10:00 p.m.	18.60543
29/02/2016  02:15:00 p.m.	16.71875
29/02/2016  02:20:00 p.m.	16.05467
29/02/2016  02:25:00 p.m.	17.62475
29/02/2016  02:30:00 p.m.	16.84892
29/02/2016  02:35:00 p.m.	17.39241
29/02/2016  02:40:00 p.m.	16.50809
29/02/2016  02:45:00 p.m.	14.74491
29/02/2016  02:50:00 p.m.	16.12509
29/02/2016  02:55:00 p.m.	17.46312
29/02/2016  03:00:00 p.m.	18.58413
29/02/2016  03:05:00 p.m.	19.11716
29/02/2016  03:10:00 p.m.	17.37533
29/02/2016  03:15:00 p.m.	16.36496
29/02/2016  03:20:00 p.m.	15.35256
29/02/2016  03:25:00 p.m.	16.85167
29/02/2016  03:30:00 p.m.	18.1138
29/02/2016  03:35:00 p.m.	18.06195
29/02/2016  03:40:00 p.m.	18.5646
29/02/2016  03:45:00 p.m.	16.09081
29/02/2016  03:50:00 p.m.	14.98201
29/02/2016  03:55:00 p.m.	15.95567
29/02/2016  04:00:00 p.m.	14.93055
29/02/2016  04:05:00 p.m.	13.59434
